sofifa_id,long_name,age,pace,shooting,dribbling,attacking_crossing,attacking_finishing,attacking_heading_accuracy,attacking_short_passing,attacking_volleys,skill_ball_control,movement_sprint_speed,movement_agility,movement_reactions,movement_balance,power_shot_power,power_long_shots,mentality_vision,pt_total,craques
225,Ernesto Alexis Vega Rojas,22,74.0,71.0,71.0,59,74,58,57,60,68,74,71,68,71,70,68,60,67.125,0
226,Dominic Solanke,22,66.0,67.0,70.0,54,66,68,68,67,72,68,67,65,66,73,63,63,66.4375,0
227,Ivan Toney,24,77.0,68.0,69.0,44,73,67,61,65,67,77,83,67,69,67,59,57,66.875,0
228,Marko Raguž,22,70.0,67.0,70.0,52,69,64,64,63,70,71,65,72,60,68,59,64,65.5,0
229,Jorge Renán Benguche Ramírez,24,68.0,70.0,61.0,34,71,78,56,59,64,70,61,61,47,82,64,55,62.5625,0
230,Silvère Ganvoula M'boussy,24,81.0,68.0,60.0,36,65,75,63,61,60,90,58,64,53,77,67,61,64.9375,0
231,Lyndon Dykes,24,69.0,67.0,64.0,34,69,77,59,63,67,70,62,63,68,68,61,54,63.4375,0
232,Kasper Junker,26,83.0,68.0,66.0,44,71,63,59,62,66,86,71,67,72,68,63,64,67.0625,0
233,Jack Marriott,25,83.0,69.0,67.0,41,73,61,62,65,66,80,82,68,83,70,61,58,68.0625,0
234,Thomas Henry,25,61.0,67.0,58.0,51,72,76,62,62,64,68,48,72,42,71,52,50,61.0,0
235,Carlos Antônio de Souza Júnior,25,86.0,67.0,74.0,60,70,60,67,67,74,85,76,64,70,66,65,64,69.6875,0
236,Adriàn Dalmau Vaquer,26,71.0,71.0,66.0,53,73,78,57,66,66,71,73,64,65,71,70,53,66.75,0
237,Jonathan Bolingi Mpangi Merikani,26,74.0,66.0,68.0,64,70,75,66,58,70,76,65,67,65,68,58,65,67.1875,0
238,Alexandre Xavier Pereira Guedes,26,61.0,68.0,66.0,58,71,71,66,64,69,61,59,65,43,73,59,53,62.9375,0
239,Veton Berisha,26,83.0,68.0,70.0,59,68,56,64,64,68,82,75,67,83,72,66,66,69.4375,0
240,Alexander Alegría Moreno,27,50.0,69.0,68.0,48,69,73,66,72,74,52,66,68,41,71,66,56,63.0625,0
241,이동국 李东国,41,32.0,77.0,58.0,65,79,75,60,88,70,32,33,62,63,75,67,65,62.5625,0
242,박주영 朴周永,34,61.0,70.0,71.0,64,72,67,75,70,74,65,70,61,69,66,66,75,68.5,0
243,Ronnie Schwartz Nielsen,30,70.0,71.0,65.0,58,74,61,66,64,66,71,67,67,67,72,62,55,66.0,0
244,Sam Vokes,30,46.0,72.0,60.0,59,70,79,56,70,71,49,48,73,52,80,65,68,63.625,0
245,Ömer Hasan Şişmanoğlu,30,73.0,67.0,65.0,53,70,75,65,60,64,75,66,70,58,65,62,63,65.6875,0
246,Flavio Emmanuel Lopes Paixão,35,68.0,68.0,70.0,64,70,73,66,62,71,70,80,65,67,70,63,68,68.4375,0
247,Sergio Ezequiel Araújo,28,74.0,68.0,73.0,59,69,60,63,69,75,74,74,78,71,68,66,65,69.125,0
248,Dario Tadić,30,65.0,71.0,67.0,68,73,66,58,68,68,64,71,65,71,75,65,68,67.6875,0
249,永井 謙佑,31,93.0,66.0,66.0,59,69,65,67,60,63,93,83,69,66,67,60,63,69.3125,0
250,金崎 夢生,31,78.0,68.0,69.0,62,68,68,67,69,69,76,82,66,65,70,66,67,69.375,0
251,Ángelo José Rodríguez Henry,31,72.0,66.0,66.0,45,67,68,63,57,70,74,59,73,54,74,59,59,64.125,0
252,Pablo César Velázquez Centurión,33,64.0,69.0,65.0,32,68,78,56,59,68,64,67,70,42,76,65,66,63.0625,0
253,Kieffer Moore,27,75.0,66.0,63.0,58,68,76,58,65,69,77,50,68,50,71,55,54,63.9375,0
254,Eric de Oliveira Pereira,34,56.0,69.0,71.0,72,69,50,72,67,74,52,60,63,76,68,70,72,66.3125,0
255,Yacine Bammou,28,66.0,71.0,70.0,60,70,74,71,66,72,67,70,63,51,75,71,63,67.5,0
256,Marcos Daniel Riquelme,31,89.0,67.0,66.0,42,69,65,57,57,67,89,79,68,65,70,66,58,67.125,0
257,Nikola Stojiljković,27,66.0,69.0,65.0,56,69,74,64,70,66,67,64,67,62,76,63,61,66.1875,0
258,Mikkel Rygaard Jensen,29,69.0,62.0,71.0,63,61,48,73,58,73,67,76,72,74,63,65,74,66.8125,0
259,Ignacio Alejandro Jeraldino Jul,24,67.0,67.0,65.0,38,70,68,54,52,69,67,57,71,58,68,59,49,61.1875,0
260,Adam Fernando Bareiro Gamarra,23,69.0,67.0,67.0,34,72,68,55,53,70,69,59,62,59,61,65,54,61.5,0
261,Bruno Duarte da Silva,24,69.0,68.0,67.0,59,72,68,66,66,69,69,69,68,67,63,67,62,66.8125,0
262,Adam Buksa,23,69.0,67.0,65.0,47,71,70,63,61,67,70,63,66,48,65,61,65,63.625,0
263,知念 庆,25,76.0,65.0,69.0,41,69,65,61,61,67,79,75,68,66,65,60,59,65.375,0
264,Ercan Kara,24,61.0,69.0,56.0,32,70,74,58,64,63,68,52,64,35,75,63,54,59.875,0
265,Cayetano Quintana Hernández,26,76.0,67.0,68.0,37,74,67,57,56,69,77,73,64,71,60,59,57,64.5,0
266,Marko Dugandžić,26,61.0,66.0,63.0,27,72,73,54,66,64,59,58,68,80,71,48,32,60.125,0
267,José Antonio dos Santos Júnior,25,69.0,67.0,68.0,53,70,66,60,53,70,78,63,60,34,73,61,54,62.4375,0
268,Piotr Parzyszek,26,61.0,66.0,62.0,42,70,73,66,65,66,62,59,69,58,66,58,57,62.5,0
269,Mikael Ishak,27,71.0,69.0,63.0,57,71,71,64,64,65,74,62,61,64,73,65,59,65.8125,0
270,Sergiu Florin Buș,27,68.0,69.0,62.0,48,69,69,59,60,63,70,69,65,66,76,64,51,64.25,0
271,Francesco Margiotta,26,62.0,70.0,69.0,62,71,56,66,62,68,62,66,69,74,71,67,61,66.0,0
272,Umut Bulut,37,49.0,71.0,58.0,58,70,75,57,60,60,54,34,70,42,75,70,59,60.125,0
273,Chris Elliott Wondolowski,37,40.0,71.0,61.0,54,75,70,61,70,62,42,52,80,56,71,60,61,61.625,0
274,Hugo Filipe da Costa Oliveira,31,83.0,66.0,71.0,67,66,60,59,69,69,86,78,72,69,70,60,68,69.5625,0
275,Mame Biram Diouf,32,75.0,68.0,66.0,64,67,72,63,64,65,78,73,64,60,72,64,67,67.625,0
276,Matt Godden,28,65.0,68.0,66.0,42,70,70,58,64,67,67,71,67,86,68,62,53,65.25,0
277,Marley Watkins,29,76.0,62.0,69.0,61,66,66,67,55,66,75,78,64,82,63,61,67,67.375,0
278,Erick Estéfano Torres Padilla,27,68.0,68.0,66.0,64,66,69,64,68,64,68,68,70,61,72,65,68,66.8125,0
279,Álvaro Vázquez García,29,73.0,69.0,68.0,59,70,63,61,65,68,73,70,65,70,71,66,60,66.9375,0
280,이정기 李荣,29,64.0,66.0,63.0,32,67,76,54,60,61,66,71,66,75,68,62,57,63.0,0
281,Jón Daði Böðvarsson,28,70.0,65.0,67.0,59,66,68,62,63,71,75,62,67,56,65,61,62,64.9375,0
282,Martín Cauteruccio Rodríguez,33,64.0,69.0,68.0,55,67,69,65,66,69,68,68,66,65,74,68,59,66.25,0
283,Lukas Nmecha,21,80.0,64.0,68.0,39,67,63,62,48,71,83,70,60,65,72,52,63,64.1875,0
284,Saša Kalajdžić,22,72.0,65.0,65.0,59,70,70,65,57,69,73,61,64,51,64,61,68,64.625,0
285,Víctor Alejandro Dávila Zavala,22,70.0,66.0,75.0,45,69,43,75,65,74,70,77,69,73,68,62,64,66.5625,0
286,Aldin Turkeš,24,70.0,67.0,66.0,45,72,68,56,56,68,72,65,63,61,68,59,60,63.5,0
287,Cristian Daniel Arango Duque,25,70.0,66.0,70.0,45,65,67,54,56,71,70,67,68,66,74,66,59,64.625,0
288,Rivaldo Vitor Mosca Ferreira Júnior,25,70.0,68.0,63.0,51,69,70,61,49,66,73,59,62,75,73,66,65,65.0,0
289,Daouda Karamoko Bamba,25,86.0,65.0,67.0,52,66,61,58,60,63,83,83,61,69,70,59,56,66.1875,0
290,Corey Baird,24,79.0,65.0,66.0,53,69,67,61,56,66,80,69,64,67,68,57,59,65.375,0
291,Joseph Isiah Efford,23,77.0,66.0,68.0,59,68,48,67,58,67,78,74,67,76,68,62,63,66.625,0
292,Federico Oscar Andrada,26,74.0,70.0,64.0,58,66,60,63,61,64,75,71,65,65,77,77,68,67.375,0
293,Jamal Thiaré,27,81.0,65.0,69.0,52,67,57,62,61,69,82,82,64,76,67,59,54,66.6875,0
294,Hólmbert Aron Friðjónsson,27,65.0,66.0,61.0,37,67,72,53,61,64,68,54,63,54,70,63,55,60.8125,0
295,Albert Bunjaku,36,60.0,68.0,69.0,50,71,64,62,63,68,55,68,67,77,70,60,60,64.5,0
296,Joe Garner,32,64.0,68.0,65.0,49,67,76,58,69,64,63,74,66,76,69,66,56,65.625,0
297,Adam Nemec,34,53.0,69.0,65.0,42,70,76,52,61,71,52,57,63,59,77,62,42,60.6875,0
298,Guillermo Federico Molins Palmeiro,31,53.0,69.0,68.0,63,69,56,66,67,68,52,65,67,62,72,68,68,64.5625,0
299,Reza Ghoochannejhad Nournia,32,66.0,66.0,69.0,54,67,64,65,67,69,67,70,71,71,65,64,65,66.25,0
300,Mario Júnior Rondón Fernández,34,68.0,65.0,68.0,68,65,70,63,63,69,66,70,68,64,67,63,66,66.4375,0
301,James Norwood,29,77.0,67.0,64.0,47,69,68,59,61,66,79,69,66,64,69,63,56,65.25,0
302,John Marquis,28,70.0,65.0,62.0,39,67,72,54,62,59,71,64,68,66,68,59,62,63.0,0
303,Tom Eaves,28,53.0,68.0,59.0,33,68,76,55,63,62,54,58,62,34,79,60,53,58.5625,0
304,Mitchell te Vrede,28,41.0,69.0,54.0,28,71,80,59,66,66,45,37,66,49,72,64,43,56.875,0
305,Patrick James Hoban,28,65.0,67.0,61.0,54,71,71,58,61,65,65,64,66,66,67,59,54,63.375,0
306,Philipp Hosiner,31,79.0,64.0,66.0,50,68,61,58,64,66,80,75,69,81,65,52,59,66.0625,0
307,Mohammed Saeid,29,71.0,61.0,71.0,62,56,32,68,38,69,69,83,69,89,76,59,65,64.875,0
308,Sokol Çikalleshi,29,68.0,69.0,59.0,57,67,73,56,69,63,68,37,64,38,75,69,55,61.6875,0
309,Tom van Weert,30,65.0,68.0,65.0,39,70,69,62,64,65,64,68,66,68,69,63,58,63.9375,0
310,Braian Ezequiel Romero,29,86.0,65.0,70.0,61,72,43,64,33,70,88,79,68,72,74,55,60,66.25,0
311,Matty Taylor,30,74.0,66.0,67.0,49,69,67,64,55,67,74,79,64,83,67,60,67,67.0,0
312,Nazario Kaio Rios Baumer,28,74.0,66.0,75.0,48,74,62,61,56,73,74,83,65,76,62,56,58,66.4375,0
313,Feiver Alfonso Mercado Galera,30,66.0,69.0,68.0,34,72,64,57,53,68,69,70,60,68,69,65,66,63.625,0
314,Jeferson Collazos Viveros,29,71.0,65.0,64.0,40,63,72,65,59,70,71,70,69,60,69,68,38,63.375,0
315,Carlos Ariel Neumann Torres,34,67.0,67.0,65.0,64,70,67,60,67,69,67,80,70,64,66,61,68,67.0,0
316,Alexis Hernán Blanco,32,69.0,64.0,69.0,48,67,71,58,59,75,66,70,69,64,59,64,55,64.1875,0
317,Ander Vitoria Agirre,30,62.0,66.0,64.0,35,68,67,65,70,65,63,63,67,66,64,58,49,62.0,0
318,Charles Nathan Abi,20,77.0,63.0,67.0,59,63,63,64,56,68,77,68,59,42,67,58,59,63.125,0
319,Juan Ignacio Ramírez Polero,23,68.0,67.0,59.0,38,73,64,59,67,58,69,71,66,67,66,55,47,62.125,0
320,Zander Mateo Cassierra Cabezas,23,74.0,65.0,65.0,54,67,64,65,63,63,74,74,64,57,66,61,60,64.75,0
321,Ibán Salvador Edú,24,81.0,67.0,71.0,65,67,59,63,56,69,78,88,58,80,71,66,63,68.875,0
322,Makhtar Gueye,22,48.0,70.0,58.0,49,73,69,57,66,62,52,47,59,31,75,63,52,58.1875,0
323,Christopher Michael Long,25,77.0,66.0,65.0,43,70,62,59,50,67,78,68,62,60,64,64,55,63.125,0
324,Chris Vianney Bedia,24,75.0,64.0,66.0,39,65,69,61,51,62,78,68,65,58,71,56,61,63.0625,0
325,Dino Islamović,26,62.0,69.0,62.0,41,66,57,63,67,64,60,61,66,59,78,68,63,62.875,0
326,Cristian Ariel Colmán Ortíz,26,72.0,65.0,66.0,29,63,69,51,64,64,79,71,59,73,72,59,52,63.0,0
327,Georgios Giakoumakis,25,68.0,66.0,62.0,36,67,69,55,61,61,70,63,60,55,72,62,46,60.8125,0
328,Diego Iván Rubio Kostner,27,65.0,72.0,70.0,52,72,67,63,70,70,64,73,68,75,74,68,58,67.5625,0
329,Tom Boere,27,68.0,68.0,60.0,43,66,70,58,64,59,71,62,59,62,76,63,54,62.6875,0
330,Dominique Badji,27,77.0,62.0,66.0,44,65,71,59,52,66,80,67,64,62,66,53,52,62.875,0
331,Mayron Antonio George Clayton,26,87.0,60.0,62.0,43,58,67,56,57,62,87,66,63,60,75,52,46,62.5625,0
332,Jakov Puljić,26,69.0,67.0,64.0,52,67,62,62,61,66,68,57,63,60,69,68,63,63.625,0
333,Ian Henderson,35,59.0,68.0,68.0,61,71,52,62,63,69,63,70,66,75,64,65,69,65.3125,0
334,Faneva Imà Andriatsima,36,56.0,67.0,63.0,55,67,65,57,63,68,57,55,63,68,68,63,55,61.875,0
335,Michiel Kramer,31,46.0,64.0,56.0,47,68,77,65,63,63,48,51,66,40,67,50,58,58.0625,0
336,Emir Kujović,32,37.0,70.0,56.0,33,69,76,60,69,63,39,32,59,32,74,67,47,55.1875,0
337,Simon Makienok Christoffersen,29,35.0,67.0,59.0,30,66,82,63,66,69,35,34,64,31,69,64,48,55.125,0
338,Edgar Hernández Marcé,33,56.0,70.0,62.0,57,68,72,55,67,66,60,56,63,42,74,69,53,61.875,0
339,Andrey Galabinov,31,36.0,70.0,58.0,50,71,68,63,64,64,36,41,66,34,70,69,52,57.0,0
340,Terrence Boyd,29,47.0,69.0,58.0,30,69,73,57,74,62,47,54,60,55,78,65,41,58.6875,0
341,Per Frick,28,73.0,64.0,59.0,52,67,65,62,59,58,71,73,67,70,64,58,59,63.8125,0
342,Adam Frączczak,32,71.0,64.0,64.0,65,65,65,65,57,61,71,71,70,68,65,60,63,65.3125,0
343,Johannes Wurtz,28,69.0,64.0,63.0,57,62,70,64,64,59,68,68,71,67,71,62,64,65.1875,0
344,Gerardo Sebastián Gularte Fros,30,71.0,67.0,65.0,32,71,68,59,54,67,71,71,57,67,67,63,44,62.125,0
345,Breno Vicente Laranjeiro Rosan,20,70.0,56.0,67.0,68,58,63,70,61,71,71,67,61,68,53,52,70,64.125,0
346,Jørgen Strand Larsen,20,61.0,63.0,63.0,41,64,63,61,59,66,66,54,64,52,67,59,60,60.1875,0
347,Danilo Pereira Da Silva,21,74.0,64.0,71.0,44,68,58,61,65,69,74,75,60,76,58,61,62,65.0,0
348,Alexis Gonçalves Pereira,23,76.0,66.0,65.0,46,67,54,58,57,65,75,66,51,68,74,61,47,62.25,0
349,Samuel Mráz,23,72.0,64.0,63.0,48,67,68,63,50,60,73,66,65,63,65,62,56,62.8125,0
350,Scott Kashket,24,85.0,61.0,68.0,59,62,46,59,54,63,85,86,56,85,62,60,58,65.5625,0
351,Finn Stokkers,24,71.0,65.0,64.0,32,68,63,56,58,67,73,70,60,70,66,60,40,61.4375,0
352,Marco Antonio Bueno Ontiveros,26,78.0,61.0,66.0,59,62,70,61,48,65,79,78,63,63,65,58,55,64.4375,0
353,Vincent Vermeij,25,50.0,64.0,55.0,49,67,82,59,58,56,53,43,60,46,69,55,59,57.8125,0
354,Osayamen Osawe,26,87.0,62.0,63.0,43,62,61,60,62,61,88,73,63,67,65,60,52,64.3125,0
355,Frederik Lund Gytkjær,27,70.0,63.0,67.0,53,67,55,63,48,67,69,75,67,70,62,59,55,63.125,0
356,Hugo Gabriel Silveira Pereira,27,59.0,66.0,56.0,39,69,74,49,58,61,63,53,62,46,74,54,54,58.5625,0
357,Jay Bothroyd,38,30.0,67.0,60.0,61,68,76,65,62,69,30,31,55,31,72,61,58,56.0,0
358,Andrei Cristea,36,63.0,64.0,63.0,66,68,62,64,60,64,65,66,65,68,70,49,58,63.4375,0
359,양동현 梁东炫,34,48.0,66.0,65.0,51,66,64,57,57,67,47,67,66,62,68,64,58,60.8125,0
360,Kjartan Henry Finnbogason,33,62.0,65.0,60.0,43,67,66,56,56,63,63,52,69,60,68,60,55,60.3125,0
361,Matt Derbyshire,34,72.0,66.0,62.0,57,66,63,63,64,63,69,67,67,60,67,65,59,64.375,0
362,Ched Evans,31,62.0,66.0,59.0,45,66,66,55,64,62,62,66,67,63,72,62,61,62.375,0
363,Cillian Sheridan,31,75.0,63.0,60.0,45,63,66,63,57,60,82,56,62,55,66,61,63,62.3125,0
364,Will Grigg,28,69.0,67.0,64.0,31,66,65,59,68,62,71,70,62,73,67,66,54,63.375,0
365,Irven Beybe Ávila Acero,29,66.0,68.0,66.0,36,72,65,57,60,63,65,76,71,89,64,65,37,63.75,0
366,Gilbert Álvarez Vargas,28,65.0,68.0,55.0,43,73,68,49,61,57,72,69,57,60,65,61,38,60.0625,0
367,Yacine Qasmi,29,56.0,66.0,60.0,42,66,61,56,64,62,61,63,69,52,73,58,48,59.8125,0
368,Pascal Breier,28,69.0,64.0,67.0,57,66,61,56,62,65,69,68,65,67,66,62,57,63.8125,0
369,Hendrick Zuck,29,71.0,49.0,68.0,65,34,49,68,60,66,70,80,64,80,65,58,70,63.5625,0
370,Malik Tchokounté,31,47.0,64.0,58.0,40,67,73,62,63,62,50,54,61,53,65,58,56,58.3125,0
371,Gustavo Ezequiel Britos,30,72.0,64.0,62.0,37,64,69,46,58,58,66,74,66,82,67,61,56,62.625,0
372,오세훈 Se Hun Oh,21,56.0,61.0,60.0,28,69,76,50,44,62,60,59,62,74,62,47,54,57.75,0
373,Randal Kolo Muani,21,70.0,63.0,65.0,32,65,68,58,52,67,72,69,52,54,62,63,54,60.375,0
374,Stephen Humphrys,22,70.0,65.0,64.0,53,65,60,55,58,63,70,66,60,67,68,62,53,62.4375,0
375,Astrit Selmani,23,68.0,65.0,65.0,29,68,56,54,52,65,68,66,59,63,64,60,55,59.8125,0
376,Firas Chaouat,24,67.0,65.0,61.0,38,68,57,52,64,59,70,60,59,57,66,58,53,59.625,0
377,Lars Lokotsch,24,72.0,61.0,63.0,24,67,73,53,57,66,75,59,49,58,60,50,52,58.6875,0
378,Lars-Jørgen Salvesen,24,68.0,64.0,60.0,41,65,63,52,52,60,67,68,62,68,70,58,52,60.625,0
379,Fabian Piasecki,25,76.0,63.0,61.0,51,65,58,63,56,63,77,62,57,62,63,59,49,61.5625,0
380,Jerry Yates,23,73.0,64.0,64.0,41,66,59,55,58,64,73,74,63,80,63,62,53,63.25,0
381,Abdullah Al Salem,27,63.0,65.0,66.0,45,65,58,65,53,67,60,67,61,54,67,65,65,61.625,0
382,Khiry Shelton,27,74.0,56.0,65.0,54,56,64,64,45,65,74,64,58,56,64,47,63,60.5625,0
383,Stefan Maierhofer,37,30.0,68.0,43.0,43,65,84,51,63,48,30,29,65,28,78,63,67,53.4375,0
384,Zlatko Janjić,34,63.0,64.0,64.0,65,62,65,65,68,64,64,65,65,70,66,63,62,64.6875,0
385,Flamur Kastrati,28,80.0,62.0,64.0,53,61,65,55,55,62,80,76,60,66,70,56,56,63.8125,0
386,Jonathan Chiedozie Obika,29,70.0,62.0,61.0,31,63,65,53,56,65,70,65,58,60,67,54,39,58.6875,0
387,Mushagalusa Bakenga Joar Namugunga,27,78.0,61.0,64.0,57,62,62,59,60,63,78,77,61,73,63,59,49,64.125,0
388,Roope Riski,28,83.0,63.0,66.0,57,66,61,53,64,64,81,79,65,72,59,59,48,65.0,0
389,Mohammad Ibrahim Al Sahlawi,33,55.0,66.0,62.0,58,67,63,65,65,62,59,67,68,66,67,64,63,63.5625,0
390,Juan Manuel Tévez,32,86.0,63.0,64.0,34,68,44,49,49,67,89,76,67,66,58,59,46,61.5625,0
391,Daryl Dike,20,70.0,61.0,50.0,30,65,60,57,33,54,74,51,61,50,76,44,40,54.75,0
392,Mohamed Lamine Diaby-Fadiga,19,66.0,63.0,62.0,49,64,63,60,59,63,67,61,59,59,64,62,59,61.25,0
393,Dylan Wenzel-Halls,22,78.0,64.0,64.0,28,67,56,53,56,60,78,82,49,69,64,59,60,61.6875,0
394,Adrián Szőke,22,72.0,61.0,61.0,43,67,67,64,67,65,67,71,48,56,55,53,66,61.4375,0
395,César Alejandro Menacho Claros,20,70.0,48.0,65.0,65,49,37,59,38,69,69,77,47,56,48,48,55,56.25,0
396,Jordan Tell,23,63.0,64.0,61.0,59,65,73,63,63,64,61,64,46,59,63,64,51,61.4375,0
397,André Ricardo Ferreira Schutte,22,63.0,65.0,63.0,38,65,63,57,63,62,63,60,58,65,70,61,47,60.1875,0
398,Alexander Schmidt,22,54.0,62.0,60.0,32,64,74,51,56,61,55,55,57,34,65,56,49,55.3125,0
399,Jevani Brown,25,76.0,56.0,64.0,49,58,44,64,53,62,77,76,53,72,54,52,65,60.9375,0
400,Mikael Mandron,25,62.0,60.0,63.0,47,60,64,59,52,65,59,65,60,53,67,56,58,59.375,0
401,Vladislavs Gutkovskis,25,72.0,62.0,62.0,32,64,61,61,53,65,69,64,57,58,63,56,55,59.625,0
402,Ibrahima Wadji,25,87.0,61.0,66.0,58,63,49,54,51,63,87,80,56,83,64,56,53,64.4375,0
403,Tom Hopper,26,63.0,62.0,61.0,48,65,63,56,58,61,66,69,63,64,64,52,57,60.75,0
404,Gustav Ludwigson,26,72.0,62.0,62.0,45,66,54,59,57,63,71,66,60,71,60,58,61,61.6875,0
405,Caolan Lavery,27,75.0,62.0,63.0,55,63,58,58,57,62,76,73,59,70,64,60,55,63.125,0
406,Steffen Lie Skålevik,27,72.0,63.0,61.0,52,64,63,55,49,60,73,60,61,65,67,59,54,61.125,0
407,Nicke Kabamba,27,74.0,61.0,60.0,29,63,62,52,57,62,74,59,58,47,64,56,43,57.5625,0
408,John Akinde,30,73.0,61.0,56.0,46,62,61,48,56,53,77,62,64,61,64,53,56,59.5625,0
409,Billy Robert McKay,31,70.0,64.0,65.0,44,68,61,55,60,62,65,78,60,83,62,60,62,63.6875,0
410,Kane Hemmings,28,72.0,61.0,63.0,38,61,62,57,53,63,71,68,57,64,65,60,63,61.125,0
411,Kevin van Veen,29,51.0,67.0,61.0,54,65,60,47,65,64,52,62,58,52,76,66,57,59.8125,0
412,Sargon Abraham,29,60.0,62.0,67.0,62,61,52,64,66,68,60,65,54,66,63,64,59,62.0625,0
413,Miguel Gerardo Suárez Savino,27,82.0,57.0,59.0,62,57,60,62,57,52,83,83,62,81,59,53,63,64.5,0
414,Roberts Uldriķis,22,43.0,61.0,54.0,49,63,75,55,55,59,44,32,55,47,62,59,52,54.0625,0
415,Anton-Leander Donkor,22,77.0,60.0,63.0,58,60,54,57,57,62,80,64,55,69,70,54,51,61.9375,0
416,Iké Ugbo,21,73.0,59.0,58.0,37,65,62,60,60,61,76,66,58,57,58,48,51,59.3125,0
417,Brandon Hanlan,23,86.0,61.0,64.0,48,58,55,48,58,62,87,74,55,77,70,59,47,63.0625,0
418,Julius Düker,24,66.0,58.0,63.0,58,60,63,60,56,65,66,61,61,66,61,54,63,61.3125,0
419,Víctor Alberto Figueroa,36,63.0,61.0,63.0,46,59,71,64,49,62,61,62,70,85,70,69,55,63.125,0
420,Kamil Biliński,32,62.0,62.0,61.0,53,60,65,60,62,60,61,63,62,69,68,58,46,60.75,0
421,Naif Ahmed Taib Hazazi,31,58.0,63.0,60.0,58,64,66,59,62,63,57,65,53,55,67,57,55,60.125,0
422,James Hanson,32,30.0,63.0,52.0,37,62,74,55,62,61,32,64,65,55,71,58,54,55.9375,0
423,Nicholas Clark,29,68.0,63.0,62.0,41,64,57,64,55,60,67,63,58,81,66,59,43,60.6875,0
424,Aaron Greene,30,82.0,58.0,61.0,52,57,58,61,52,62,84,70,53,63,63,53,56,61.5625,0
425,Kristian Fardal Opseth,30,63.0,63.0,58.0,59,63,61,59,49,59,62,57,55,55,68,62,49,58.875,0
426,Janio Carlo Pósito Olazábal,30,60.0,63.0,62.0,37,69,66,58,60,60,62,58,62,67,57,58,50,59.3125,0
427,Nicolás Fernando Cordero,21,64.0,64.0,61.0,49,63,57,51,57,59,64,63,54,69,71,63,54,60.1875,0
428,Vinni Dugary Triboulet,21,71.0,62.0,60.0,38,65,57,57,54,56,66,63,57,62,62,56,54,58.75,0
429,Sivert Gussiås,20,64.0,62.0,58.0,30,64,58,49,51,59,66,52,58,57,62,59,54,56.4375,0
430,Kevin Luckassen,26,75.0,60.0,59.0,31,59,58,52,56,60,74,67,53,70,68,57,42,58.8125,0
431,Mark Cullen,28,70.0,59.0,58.0,49,61,63,49,60,57,74,72,57,72,58,53,62,60.875,0
432,Mateusz Kuzimski,29,72.0,61.0,58.0,58,63,58,54,58,60,73,67,59,56,64,53,61,60.9375,0
433,Luis Emanuel Nițu,19,84.0,58.0,64.0,57,62,36,56,57,63,85,81,63,58,62,45,53,61.5,0
434,Charlie Kelman,18,81.0,60.0,62.0,44,62,51,46,53,60,80,75,53,71,60,57,50,60.3125,0
435,Aleksander Buksa,17,70.0,58.0,59.0,42,60,56,52,44,59,71,58,64,56,62,55,51,57.3125,0
436,Erik Botheim,20,65.0,61.0,60.0,32,62,59,46,42,60,67,67,59,69,62,61,51,57.6875,0
437,Callum Hendry,22,69.0,61.0,64.0,32,65,60,48,55,63,69,62,52,70,59,60,45,58.375,0
438,Jesús Andrés Ramírez Díaz,22,74.0,60.0,60.0,44,68,67,61,38,56,77,72,48,67,62,47,67,60.5,0
439,Andre Wright,23,74.0,60.0,57.0,36,60,58,52,53,57,74,52,55,60,67,54,62,58.1875,0
440,Ronan Liam Coughlan,23,72.0,57.0,63.0,57,62,58,54,43,58,71,72,60,80,56,48,58,60.5625,0
441,Cole Stockton,26,63.0,60.0,56.0,41,62,57,52,40,57,63,62,59,68,64,57,59,57.5,0
442,Jaushua Sotirio,24,89.0,48.0,58.0,56,50,48,53,36,53,90,84,53,77,49,42,55,58.8125,0
443,Enzo Roberto Díaz Morales,28,49.0,62.0,56.0,37,64,58,55,52,61,50,44,51,60,65,61,62,55.4375,0
444,Guillermo Orlando Fernández Gagliardi,32,64.0,58.0,51.0,35,65,68,58,47,43,61,65,58,76,59,43,53,56.5,0
445,Josh Koroma,21,73.0,55.0,61.0,47,58,43,58,53,59,73,69,54,73,56,48,48,58.0,0
446,Danny Johnson,27,68.0,64.0,55.0,31,64,59,49,60,51,68,72,49,73,70,61,50,59.0,0
447,Fábio Fortes Moreira,28,55.0,58.0,59.0,46,58,65,48,61,61,58,46,54,53,62,54,44,55.125,0
448,Rekeil Pyke,22,77.0,55.0,61.0,36,59,52,50,40,62,78,72,52,62,54,51,49,56.875,0
449,Ethan Zubak,22,57.0,58.0,56.0,29,60,57,49,54,56,58,62,58,54,61,53,43,54.0625,0
450,Tyreece Romayo John-Jules,19,73.0,56.0,60.0,43,60,44,51,44,57,74,74,57,68,60,45,46,57.0,0
451,Georgie Kelly,23,59.0,56.0,52.0,34,58,61,60,56,55,63,52,53,48,60,49,46,53.875,0
452,Ciarán Kilduff,31,54.0,57.0,54.0,32,57,64,46,57,56,54,56,54,37,57,54,55,52.75,0
453,Mediop Ndiaye,29,74.0,54.0,53.0,45,58,48,47,48,48,77,70,62,68,53,47,47,56.1875,0
454,Łukasz Zjawiński,18,66.0,53.0,56.0,41,56,57,48,41,56,67,58,48,73,55,47,51,54.5625,0
